location_id,sensing_date,period_of_time,total_pedestrian_count,hours_covered,avg_hourly_pedestrian_count,sensor_description,sensor_name,latitude,longitude,postcode,locality
1,2024-05-16,1. Late Night (12am-6am),164,6,27.333333333333332,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-16,2. Morning (6am-12pm),3700,6,616.6666666666666,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-16,3. Afternoon (12pm-6pm),4240,2,2120.0,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-16,4. Night (6pm-12am),711,2,355.5,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-17,1. Late Night (12am-6am),199,6,33.166666666666664,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-17,2. Morning (6am-12pm),2378,5,475.6,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-17,3. Afternoon (12pm-6pm),2353,1,2353.0,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-17,4. Night (6pm-12am),956,2,478.0,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-18,1. Late Night (12am-6am),302,6,50.333333333333336,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-18,2. Morning (6am-12pm),2199,5,439.8,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-18,3. Afternoon (12pm-6pm),14865,5,2973.0,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-18,4. Night (6pm-12am),3317,3,1105.6666666666667,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-19,1. Late Night (12am-6am),393,6,65.5,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-19,2. Morning (6am-12pm),3435,6,572.5,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-19,3. Afternoon (12pm-6pm),11260,5,2252.0,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-19,4. Night (6pm-12am),1776,4,444.0,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-20,1. Late Night (12am-6am),132,6,22.0,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-20,2. Morning (6am-12pm),2064,5,412.8,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-20,3. Afternoon (12pm-6pm),11266,6,1877.6666666666667,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-20,4. Night (6pm-12am),1084,3,361.3333333333333,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-21,1. Late Night (12am-6am),113,6,18.833333333333332,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-21,2. Morning (6am-12pm),2656,5,531.2,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-21,3. Afternoon (12pm-6pm),6391,3,2130.3333333333335,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-21,4. Night (6pm-12am),994,2,497.0,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-22,1. Late Night (12am-6am),120,6,20.0,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-22,2. Morning (6am-12pm),1573,4,393.25,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-22,3. Afternoon (12pm-6pm),8773,4,2193.25,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-22,4. Night (6pm-12am),2410,4,602.5,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-23,1. Late Night (12am-6am),124,6,20.666666666666668,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-23,2. Morning (6am-12pm),3989,6,664.8333333333334,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-23,3. Afternoon (12pm-6pm),8933,4,2233.25,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-23,4. Night (6pm-12am),3960,5,792.0,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-24,1. Late Night (12am-6am),186,6,31.0,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-24,2. Morning (6am-12pm),1331,4,332.75,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-24,3. Afternoon (12pm-6pm),11677,5,2335.4,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-24,4. Night (6pm-12am),5360,5,1072.0,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-25,1. Late Night (12am-6am),328,6,54.666666666666664,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-25,2. Morning (6am-12pm),857,4,214.25,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-25,3. Afternoon (12pm-6pm),9033,3,3011.0,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-25,4. Night (6pm-12am),3961,3,1320.3333333333333,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-26,1. Late Night (12am-6am),573,6,95.5,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-26,2. Morning (6am-12pm),2407,5,481.4,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-26,3. Afternoon (12pm-6pm),9635,4,2408.75,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-26,4. Night (6pm-12am),629,3,209.66666666666666,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-27,1. Late Night (12am-6am),116,6,19.333333333333332,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-27,2. Morning (6am-12pm),2059,5,411.8,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-27,3. Afternoon (12pm-6pm),7740,4,1935.0,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-27,4. Night (6pm-12am),1638,3,546.0,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-28,1. Late Night (12am-6am),93,6,15.5,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-28,2. Morning (6am-12pm),2682,5,536.4,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-28,3. Afternoon (12pm-6pm),8297,4,2074.25,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-28,4. Night (6pm-12am),1946,2,973.0,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-29,1. Late Night (12am-6am),131,6,21.833333333333332,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-29,2. Morning (6am-12pm),2709,5,541.8,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-29,3. Afternoon (12pm-6pm),7634,4,1908.5,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-29,4. Night (6pm-12am),1971,3,657.0,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-30,1. Late Night (12am-6am),119,6,19.833333333333332,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-30,2. Morning (6am-12pm),3537,6,589.5,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-30,3. Afternoon (12pm-6pm),7813,4,1953.25,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-30,4. Night (6pm-12am),1281,3,427.0,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-31,1. Late Night (12am-6am),186,6,31.0,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-31,2. Morning (6am-12pm),2767,5,553.4,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-31,3. Afternoon (12pm-6pm),6556,3,2185.3333333333335,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-05-31,4. Night (6pm-12am),1935,3,645.0,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-01,1. Late Night (12am-6am),339,6,56.5,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-01,2. Morning (6am-12pm),3870,6,645.0,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-01,3. Afternoon (12pm-6pm),3119,1,3119.0,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-01,4. Night (6pm-12am),555,1,555.0,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-02,1. Late Night (12am-6am),434,6,72.33333333333333,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-02,2. Morning (6am-12pm),3149,6,524.8333333333334,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-02,3. Afternoon (12pm-6pm),8596,4,2149.0,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-02,4. Night (6pm-12am),1089,3,363.0,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-03,1. Late Night (12am-6am),118,6,19.666666666666668,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-03,2. Morning (6am-12pm),1876,5,375.2,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-03,3. Afternoon (12pm-6pm),5759,3,1919.6666666666667,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-03,4. Night (6pm-12am),2504,5,500.8,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-04,1. Late Night (12am-6am),93,6,15.5,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-04,2. Morning (6am-12pm),2477,5,495.4,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-04,3. Afternoon (12pm-6pm),7941,4,1985.25,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-04,4. Night (6pm-12am),1339,2,669.5,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-05,1. Late Night (12am-6am),123,6,20.5,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-05,2. Morning (6am-12pm),3462,6,577.0,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-05,3. Afternoon (12pm-6pm),5997,3,1999.0,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-05,4. Night (6pm-12am),541,2,270.5,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-06,1. Late Night (12am-6am),124,6,20.666666666666668,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-06,2. Morning (6am-12pm),2139,5,427.8,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-06,3. Afternoon (12pm-6pm),10480,5,2096.0,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-06,4. Night (6pm-12am),3132,3,1044.0,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-07,1. Late Night (12am-6am),193,6,32.166666666666664,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-07,2. Morning (6am-12pm),2744,5,548.8,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-07,3. Afternoon (12pm-6pm),11562,5,2312.4,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-07,4. Night (6pm-12am),3655,4,913.75,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-08,1. Late Night (12am-6am),296,6,49.333333333333336,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-08,2. Morning (6am-12pm),1852,5,370.4,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-08,3. Afternoon (12pm-6pm),15687,5,3137.4,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-08,4. Night (6pm-12am),4058,4,1014.5,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-09,1. Late Night (12am-6am),501,6,83.5,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-09,2. Morning (6am-12pm),643,4,160.75,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-09,3. Afternoon (12pm-6pm),7736,3,2578.6666666666665,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-09,4. Night (6pm-12am),1165,2,582.5,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-10,1. Late Night (12am-6am),317,6,52.833333333333336,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-10,2. Morning (6am-12pm),2675,5,535.0,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-10,3. Afternoon (12pm-6pm),9727,4,2431.75,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-10,4. Night (6pm-12am),1846,4,461.5,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-11,1. Late Night (12am-6am),87,6,14.5,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-11,2. Morning (6am-12pm),3099,6,516.5,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-11,3. Afternoon (12pm-6pm),8656,5,1731.2,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-11,4. Night (6pm-12am),977,4,244.25,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-12,1. Late Night (12am-6am),104,6,17.333333333333332,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-12,2. Morning (6am-12pm),2054,5,410.8,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-12,3. Afternoon (12pm-6pm),10087,5,2017.4,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-12,4. Night (6pm-12am),1327,3,442.3333333333333,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-13,1. Late Night (12am-6am),123,6,20.5,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-13,2. Morning (6am-12pm),1258,4,314.5,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-13,3. Afternoon (12pm-6pm),9344,5,1868.8,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-13,4. Night (6pm-12am),2945,3,981.6666666666666,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-14,1. Late Night (12am-6am),216,6,36.0,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-14,2. Morning (6am-12pm),2620,5,524.0,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-14,3. Afternoon (12pm-6pm),6971,3,2323.6666666666665,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-14,4. Night (6pm-12am),2809,4,702.25,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-15,1. Late Night (12am-6am),376,6,62.666666666666664,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-15,2. Morning (6am-12pm),1854,5,370.8,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-15,3. Afternoon (12pm-6pm),12220,4,3055.0,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-15,4. Night (6pm-12am),1832,4,458.0,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-16,1. Late Night (12am-6am),429,6,71.5,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-16,2. Morning (6am-12pm),2366,5,473.2,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-16,3. Afternoon (12pm-6pm),10071,4,2517.75,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-16,4. Night (6pm-12am),1517,5,303.4,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-17,1. Late Night (12am-6am),121,6,20.166666666666668,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-17,2. Morning (6am-12pm),2690,5,538.0,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-17,3. Afternoon (12pm-6pm),10497,5,2099.4,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-17,4. Night (6pm-12am),2151,5,430.2,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-18,1. Late Night (12am-6am),110,6,18.333333333333332,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-18,2. Morning (6am-12pm),3692,6,615.3333333333334,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-18,3. Afternoon (12pm-6pm),6794,3,2264.6666666666665,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-18,4. Night (6pm-12am),1819,5,363.8,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-19,1. Late Night (12am-6am),112,6,18.666666666666668,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-19,2. Morning (6am-12pm),1306,4,326.5,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-19,3. Afternoon (12pm-6pm),4137,2,2068.5,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-19,4. Night (6pm-12am),1438,4,359.5,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-20,1. Late Night (12am-6am),102,6,17.0,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-20,2. Morning (6am-12pm),2602,5,520.4,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-20,3. Afternoon (12pm-6pm),2450,1,2450.0,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-20,4. Night (6pm-12am),3334,3,1111.3333333333333,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-21,1. Late Night (12am-6am),191,6,31.833333333333332,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-21,2. Morning (6am-12pm),3791,6,631.8333333333334,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-21,3. Afternoon (12pm-6pm),11402,5,2280.4,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-21,4. Night (6pm-12am),3059,4,764.75,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-22,1. Late Night (12am-6am),286,6,47.666666666666664,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-22,2. Morning (6am-12pm),3829,6,638.1666666666666,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-22,3. Afternoon (12pm-6pm),17953,6,2992.1666666666665,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-22,4. Night (6pm-12am),4662,6,777.0,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-23,1. Late Night (12am-6am),384,6,64.0,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-23,2. Morning (6am-12pm),2188,5,437.6,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-23,3. Afternoon (12pm-6pm),10408,4,2602.0,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-23,4. Night (6pm-12am),2264,4,566.0,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-24,1. Late Night (12am-6am),76,6,12.666666666666666,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-24,2. Morning (6am-12pm),2747,5,549.4,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-24,3. Afternoon (12pm-6pm),10180,5,2036.0,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-24,4. Night (6pm-12am),1658,3,552.6666666666666,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-25,1. Late Night (12am-6am),73,6,12.166666666666666,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-25,2. Morning (6am-12pm),2304,5,460.8,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-25,3. Afternoon (12pm-6pm),11131,5,2226.2,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-25,4. Night (6pm-12am),1084,2,542.0,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-26,1. Late Night (12am-6am),116,6,19.333333333333332,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-26,2. Morning (6am-12pm),3175,5,635.0,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-26,3. Afternoon (12pm-6pm),9503,4,2375.75,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
1,2024-06-26,4. Night (6pm-12am),2020,3,673.3333333333334,Bourke Street Mall (North),Bou292_T,-37.81349441,144.96515323,8120,MELBOURNE
